OVERLAY_CODE,SCHEDULE_NUMBER,LGA_NAME,OVERLAY_FULL_NAME,PURPOSE_SUMMARY,TREE_SIZE_THRESHOLD_DBH_CM,TREE_SIZE_THRESHOLD_HEIGHT_M,TREE_SIZE_THRESHOLD_CIRCUMFERENCE_M,INDIGENOUS_TREES_PROTECTED,SIGNIFICANT_TREES_PROTECTED,PRUNING_PERMIT_REQUIRED,PRUNING_THRESHOLD_DESCRIPTION,REMOVAL_PERMIT_REQUIRED,EXEMPTION_DEAD_DYING,EXEMPTION_EMERGENCY,EXEMPTION_FIRE_PREVENTION_10M,EXEMPTION_NOXIOUS_WEEDS,OTHER_EXEMPTIONS,ARBORIST_REPORT_REQUIRED,OFFSET_REQUIRED,OFFSET_RATIO,REPLACEMENT_PLANTING_REQUIRED,TYPICAL_PERMIT_FEE,TYPICAL_PROCESSING_DAYS,PENALTIES_DESCRIPTION,COUNCIL_REFERRAL,DELWP_REFERRAL,NOTES,VERIFICATION_STATUS,VERIFIED_DATE,VERIFIED_BY,SOURCE_VPP_URL,SOURCE_COUNCIL_SCHEDULE_URL
VPO,1.0,,Vegetation Protection Overlay - Schedule 1,Protect vegetation; control removal and lopping.,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,,
VPO,2.0,Whittlesea,Vegetation Protection Overlay - Schedule 2,Protect vegetation; control removal and lopping.,20.0,,,,,Yes,Limbs > 10cm diameter,Yes,Yes,Yes,Yes (10m dwelling),Yes,,Yes,Yes,2:1 to 10:1,Yes,180.6,28-60,,Council,Possible,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,https://www.whittlesea.vic.gov.au
VPO,2.0,,Vegetation Protection Overlay - Schedule 2,Protect vegetation; control removal and lopping.,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
VPO,3.0,,Vegetation Protection Overlay - Schedule 3,Protect vegetation; control removal and lopping.,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
VPO,4.0,,Vegetation Protection Overlay - Schedule 4,Protect vegetation; control removal and lopping.,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
VPO,5.0,,Vegetation Protection Overlay - Schedule 5,Protect vegetation; control removal and lopping.,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
ESO,1.0,,Environmental Significance Overlay - Schedule 1,Protect environmental values; regulate vegetation removal.,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
ESO,2.0,,Environmental Significance Overlay - Schedule 2,Protect environmental values; regulate vegetation removal.,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
ESO,3.0,,Environmental Significance Overlay - Schedule 3,Protect environmental values; regulate vegetation removal.,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
SLO,1.0,,Significant Landscape Overlay - Schedule 1,Protect significant landscape character and vegetation.,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
SLO,2.0,,Significant Landscape Overlay - Schedule 2,Protect significant landscape character and vegetation.,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
HO,1.0,,Heritage Overlay - Schedule 1,Conserve heritage; tree controls only if schedule applies.,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
HO,2.0,,Heritage Overlay - Schedule 2,Conserve heritage; tree controls only if schedule applies.,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
BMO,1.0,,Bushfire Management Overlay - Schedule 1,Manage bushfire risk; vegetation exemptions under Clause 52.12.,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
BMO,2.0,,Bushfire Management Overlay - Schedule 2,Manage bushfire risk; vegetation exemptions under Clause 52.12.,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
DDO,1.0,,Design and Development Overlay - Schedule 1,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
DDO,2.0,,Design and Development Overlay - Schedule 2,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
DCPO,1.0,,Development Contributions Plan Overlay - Schedule 1,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
DCPO,2.0,Whittlesea,Development Contributions Plan Overlay - Schedule 2,,,,,,,,,,,,,,Infrastructure levies only,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,https://www.whittlesea.vic.gov.au,,
EAO,1.0,,Environmental Audit Overlay - Schedule 1,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
LSIO,1.0,,Land Subject to Inundation Overlay - Schedule 1,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
FO,1.0,,Floodway Overlay - Schedule 1,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
PAO,1.0,,Public Acquisition Overlay - Schedule 1,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
RXO,1.0,,Road Zone - Category 1,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
SCO,1.0,,Salinity Management Overlay - Schedule 1,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
SBO,1.0,,Special Building Overlay - Schedule 1,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
AEO,1.0,,Airport Environs Overlay - Schedule 1,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
DPO,1.0,,Development Plan Overlay - Schedule 1,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
EMO,1.0,,Erosion Management Overlay - Schedule 1,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
WMO,1.0,,Wildfire Management Overlay - Schedule 1,,,,,,,,,,,,,,,,,,,,,,,,,UNVERIFIED,,,https://planning-schemes.app.planning.vic.gov.au/,
VPO,,,Vegetation Protection Overlay (Clause 42.02) – general,Protect vegetation; control removal and lopping.,,,,Yes (native vegetation provisions via Clause 52.17 may also apply),,Yes (lopping/works may require permit – check schedule),Schedule may specify species/thresholds,Yes (removal/destroy/lop vegetation typically requires permit),See Clause 52.16/52.17 exemptions (Environment Vic guidance),See Planning Scheme general/Clause 52.17 exemptions; also 52.12 for bushfire,"Yes, where 52.12 Bushfire Protection exemptions apply",Often exempt (check schedule & 52.17),Check overlay schedule + Clauses 52.12 & 52.17,Case-by-case per council schedule/assessment,Often for native vegetation under 52.17 Guidelines,,Sometimes in permit conditions (schedule/council),,,,As specified by schedule (may include internal env/heritage),As specified by schedule / Clause 66 referrals,,VERIFIED,2025-10-23,Adam (review),https://www.planning.vic.gov.au/__data/assets/pdf_file/0017/9008/09-Vegetation-Protection-Overlay-42_02.pdf,https://planning-schemes.app.planning.vic.gov.au/
SLO,,,Significant Landscape Overlay (Clause 42.03) – general,Protect significant landscape character and vegetation.,,,,Yes (native vegetation provisions via Clause 52.17 may also apply),,Often (where schedule specifies),Schedule determines vegetation controls,Often (where schedule specifies removal/lopping controls),See Clause 52.16/52.17 exemptions (Environment Vic guidance),See Planning Scheme general/Clause 52.17 exemptions; also 52.12 for bushfire,"Yes, where 52.12 Bushfire Protection exemptions apply",Often exempt (check schedule & 52.17),Check overlay schedule + Clauses 52.12 & 52.17,Case-by-case per council schedule/assessment,Often for native vegetation under 52.17 Guidelines,,Sometimes in permit conditions (schedule/council),,,,As specified by schedule (may include internal env/heritage),As specified by schedule / Clause 66 referrals,,VERIFIED,2025-10-23,Adam (review),https://www.planning.vic.gov.au/__data/assets/pdf_file/0028/630667/ROR-Chapter-5-Implementation-Part-2.pdf,https://planning-schemes.app.planning.vic.gov.au/
ESO,,,Environmental Significance Overlay (Clause 42.01) – general,Protect environmental values; regulate vegetation removal.,,,,Yes (native vegetation provisions via Clause 52.17 may also apply),,Yes (where schedule requires),Schedule sets vegetation controls,Yes (remove/destroy/lop vegetation generally requires permit),See Clause 52.16/52.17 exemptions (Environment Vic guidance),See Planning Scheme general/Clause 52.17 exemptions; also 52.12 for bushfire,"Yes, where 52.12 Bushfire Protection exemptions apply",Often exempt (check schedule & 52.17),Check overlay schedule + Clauses 52.12 & 52.17,Case-by-case per council schedule/assessment,Often for native vegetation under 52.17 Guidelines,,Sometimes in permit conditions (schedule/council),,,,As specified by schedule (may include internal env/heritage),As specified by schedule / Clause 66 referrals,,VERIFIED,2025-10-23,Adam (review),https://www.planning.vic.gov.au/__data/assets/pdf_file/0020/93107/T14-FT117-3.6-Environmental-Significance-Overlay.pdf,https://planning-schemes.app.planning.vic.gov.au/
HO,,,Heritage Overlay (Clause 43.01) – trees only where 'Tree controls apply',Conserve heritage; tree controls only if schedule applies.,,,,Yes (native vegetation provisions via Clause 52.17 may also apply),,Only if schedule says 'Tree controls apply',Check HO schedule (tree controls tick-box),Only if schedule says 'Tree controls apply',See Clause 52.16/52.17 exemptions (Environment Vic guidance),See Planning Scheme general/Clause 52.17 exemptions; also 52.12 for bushfire,"Yes, where 52.12 Bushfire Protection exemptions apply",Often exempt (check schedule & 52.17),Check overlay schedule + Clauses 52.12 & 52.17,Case-by-case per council schedule/assessment,Often for native vegetation under 52.17 Guidelines,,Sometimes in permit conditions (schedule/council),,,,As specified by schedule (may include internal env/heritage),As specified by schedule / Clause 66 referrals,,VERIFIED,2025-10-23,Adam (review),https://planning-schemes.app.planning.vic.gov.au/,https://planning-schemes.app.planning.vic.gov.au/
BMO,,,Bushfire Management Overlay (Clause 44.06) – interacts with vegetation exemptions,Manage bushfire risk; vegetation exemptions under Clause 52.12.,,,,Yes (native vegetation provisions via Clause 52.17 may also apply),,Not by BMO itself; see 52.12 exemptions and 52.17,"52.12 provides defendable space exemptions (e.g., 10/30, 10/50 where applicable)",Not by BMO itself; vegetation clearance may be exempt under 52.12 or require 52.17 permit,See Clause 52.16/52.17 exemptions (Environment Vic guidance),See Planning Scheme general/Clause 52.17 exemptions; also 52.12 for bushfire,"Yes, where 52.12 Bushfire Protection exemptions apply",Often exempt (check schedule & 52.17),Check overlay schedule + Clauses 52.12 & 52.17,Case-by-case per council schedule/assessment,Often for native vegetation under 52.17 Guidelines,,Sometimes in permit conditions (schedule/council),,,,As specified by schedule (may include internal env/heritage),As specified by schedule / Clause 66 referrals,,VERIFIED,2025-10-23,Adam (review),https://www.planning.vic.gov.au/guides-and-resources/guides/all-guides/bushfire-controls/vegetation-removal,https://www.cfa.vic.gov.au/ArticleDocuments/355/Fact-Sheet.Vegetation-Exemptions-Bushfire-Protection.pdf
STATE_CLAUSE,52.17,,Clause 52.17 – Native Vegetation (statewide control),State control on removing native vegetation; exemptions and offsets apply.,,,,Yes (native vegetation provisions via Clause 52.17 may also apply),,"Yes, where native vegetation removal/lopping is proposed (unless exempt)",See Environment Vic guidance on exemptions,Yes (unless exempt or listed in schedule to 52.17),See Clause 52.16/52.17 exemptions (Environment Vic guidance),See Planning Scheme general/Clause 52.17 exemptions; also 52.12 for bushfire,"Yes, where 52.12 Bushfire Protection exemptions apply",Often exempt (check schedule & 52.17),Check overlay schedule + Clauses 52.12 & 52.17,Case-by-case per council schedule/assessment,Often for native vegetation under 52.17 Guidelines,,Sometimes in permit conditions (schedule/council),,,,As specified by schedule (may include internal env/heritage),As specified by schedule / Clause 66 referrals,,VERIFIED,2025-10-23,Adam (review),https://www.environment.vic.gov.au/native-vegetation/native-vegetation-removal-regulations/exemptions-from-requiring-a-permit,https://planning-schemes.app.planning.vic.gov.au/
SLO,,Whitehorse,Significant Landscape Overlay (Whitehorse – general),Protect significant landscape character and vegetation.,,,,Yes (if native vegetation; Clause 52.17 may also apply),,Yes,Pruning resulting in loss of >=10% canopy requires a planning permit (council guidance),Yes (remove/lop typically requires permit under SLO),Per overlay schedule / Clause 52.17 exemptions,Per overlay schedule; 52.17 and 52.12 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check schedule; see Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via conditions,,,,As schedule specifies,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://www.whitehorse.vic.gov.au/planning-building/do-i-need-permit/tree-removal-lopping-and-pruning/lopping-and-pruning,https://planning-schemes.app.planning.vic.gov.au/whitehorse/ordinance
HO,,Yarra,Heritage Overlay – tree controls apply only where specified (Yarra),Conserve heritage; tree controls only if schedule applies.,,5.0,0.5 (500 mm at 1.4m),Yes (if native vegetation; Clause 52.17 may also apply),,Where schedule says 'Tree controls apply',HO tree controls only if ticked in schedule; otherwise zone/local controls apply,Where schedule says 'Tree controls apply',Per overlay schedule / Clause 52.17 exemptions,Per overlay schedule; 52.17 and 52.12 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),General Yarra vegetation guidance lists zone-based thresholds; overlay may override,Case-by-case,Often for native vegetation (52.17),,Sometimes via conditions,,,,As schedule specifies,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://www.yarracity.vic.gov.au/planning-and-building/planning-permits/guides-and-resources/vegetation-removal-destruction-or-lopping,https://planning-schemes.app.planning.vic.gov.au/yarra/ordinance
ESO,4.0,Banyule,Environmental Significance Overlay – Schedule 4 (Significant Trees/Vegetation),Protect environmental values; regulate vegetation removal.,,,,Yes (if native vegetation; Clause 52.17 may also apply),,Yes (where schedule requires),Schedule identifies significant trees/areas; permit required to remove/destroy/lop,Yes (per ESO4 schedule),Per overlay schedule / Clause 52.17 exemptions,Per overlay schedule; 52.17 and 52.12 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check schedule; see Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via conditions,,,,As schedule specifies,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://stfpbsprodapp01.blob.core.windows.net/amendmentfiles/20c39ba0-6d70-e811-a858-000d3ad1181d_9d3fb55c-9b6b-42eb-a28d-7ee51c8d92c7_exh%20C70%20Explanatory%20Report.pdf,https://planning-schemes.app.planning.vic.gov.au/banyule/ordinance
VPO,3.0,Bayside,Vegetation Protection Overlay – Schedule 3 (Bayside),Protect vegetation; control removal and lopping.,,,,Yes (if native vegetation; Clause 52.17 may also apply),,Yes (where schedule requires),,Yes (lopping/removal requires permit under VPO3),Per overlay schedule / Clause 52.17 exemptions,Per overlay schedule; 52.17 and 52.12 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check schedule; see Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via conditions,,,,As schedule specifies,Per Clause 66 referrals / schedule,"Bayside permit guide lists VPO3 covering Black Rock, Beaumaris and parts of Cheltenham; native species focus.",VERIFIED,2025-10-23,Adam (review),https://www.bayside.vic.gov.au/services/trees-parks-and-beaches/tree-removals-private-property-permit-guide,https://planning-schemes.app.planning.vic.gov.au/bayside/ordinance
SLO,1.0,Stonnington,Significant Landscape Overlay – Schedule 1 (Yarra River Corridor Environs),Protect significant landscape character and vegetation.,,,,Yes (if native vegetation; Clause 52.17 may also apply),,Yes (any tree works require planning permit),,Yes (any tree works require planning permit),Per overlay schedule / Clause 52.17 exemptions,Per overlay schedule; 52.17 and 52.12 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check schedule; see Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via conditions,,,,As schedule specifies,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://www.stonnington.vic.gov.au/Services/Trees-and-nature-strips/Tree-Works-Permit,https://planning-schemes.app.planning.vic.gov.au/stonnington/ordinance
VPO,,Monash,Vegetation Protection Overlay (Monash – general),Protect vegetation; control removal and lopping.,,,,Yes (if native vegetation; Clause 52.17 may also apply),,Yes (where schedule requires),,Yes (where schedule requires),Per overlay schedule / Clause 52.17 exemptions,Per overlay schedule; 52.17 and 52.12 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check schedule; see Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via conditions,,,,As schedule specifies,Per Clause 66 referrals / schedule,Council page explains VPO areas protect trees on residential properties.,VERIFIED,2025-10-23,Adam (review),https://www.monash.vic.gov.au/Planning-Development/Planning/Tree-Controls,https://planning-schemes.app.planning.vic.gov.au/monash/ordinance
DDO,,Boroondara,Design and Development Overlay (general) – Clause 43.02,Manage built form/landscape; tree works only if schedule specifies.,,,,"If native vegetation, Clause 52.17 may also apply",,Only if specified by the DDO schedule,,Only if specified by the DDO schedule,See overlay schedule / Clause 52.17 exemptions,See overlay schedule; 52.12/52.17 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check overlay schedule and Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via permit conditions,,,,As specified in schedule,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://planning-schemes.app.planning.vic.gov.au/,https://planning-schemes.app.planning.vic.gov.au/boroondara/ordinance
DDO,,Manningham,Design and Development Overlay (general) – Clause 43.02,Manage built form/landscape; tree works only if schedule specifies.,,,,"If native vegetation, Clause 52.17 may also apply",,Only if specified by the DDO schedule,,Only if specified by the DDO schedule,See overlay schedule / Clause 52.17 exemptions,See overlay schedule; 52.12/52.17 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check overlay schedule and Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via permit conditions,,,,As specified in schedule,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://planning-schemes.app.planning.vic.gov.au/,https://planning-schemes.app.planning.vic.gov.au/manningham/ordinance
DDO,,Monash,Design and Development Overlay (general) – Clause 43.02,Manage built form/landscape; tree works only if schedule specifies.,,,,"If native vegetation, Clause 52.17 may also apply",,Only if specified by the DDO schedule,,Only if specified by the DDO schedule,See overlay schedule / Clause 52.17 exemptions,See overlay schedule; 52.12/52.17 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check overlay schedule and Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via permit conditions,,,,As specified in schedule,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://planning-schemes.app.planning.vic.gov.au/,https://planning-schemes.app.planning.vic.gov.au/monash/ordinance
DDO,,Mornington Peninsula,Design and Development Overlay (general) – Clause 43.02,Manage built form/landscape; tree works only if schedule specifies.,,,,"If native vegetation, Clause 52.17 may also apply",,Only if specified by the DDO schedule,,Only if specified by the DDO schedule,See overlay schedule / Clause 52.17 exemptions,See overlay schedule; 52.12/52.17 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check overlay schedule and Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via permit conditions,,,,As specified in schedule,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://planning-schemes.app.planning.vic.gov.au/,https://planning-schemes.app.planning.vic.gov.au/morningtonpeninsula/ordinance
DDO,,Darebin,Design and Development Overlay (general) – Clause 43.02,Manage built form/landscape; tree works only if schedule specifies.,,,,"If native vegetation, Clause 52.17 may also apply",,Only if specified by the DDO schedule,,Only if specified by the DDO schedule,See overlay schedule / Clause 52.17 exemptions,See overlay schedule; 52.12/52.17 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check overlay schedule and Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via permit conditions,,,,As specified in schedule,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://planning-schemes.app.planning.vic.gov.au/,https://planning-schemes.app.planning.vic.gov.au/darebin/ordinance
DDO,,Nillumbik,Design and Development Overlay (general) – Clause 43.02,Manage built form/landscape; tree works only if schedule specifies.,,,,"If native vegetation, Clause 52.17 may also apply",,Only if specified by the DDO schedule,,Only if specified by the DDO schedule,See overlay schedule / Clause 52.17 exemptions,See overlay schedule; 52.12/52.17 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check overlay schedule and Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via permit conditions,,,,As specified in schedule,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://planning-schemes.app.planning.vic.gov.au/,https://planning-schemes.app.planning.vic.gov.au/nillumbik/ordinance
LSIO,,Boroondara,Land Subject to Inundation Overlay (general) – Clause 44.04,Manage flood risk; vegetation control only if schedule specifies.,,,,"If native vegetation, Clause 52.17 may also apply",,Only if specified by the LSIO schedule,,Only if specified by the LSIO schedule,See overlay schedule / Clause 52.17 exemptions,See overlay schedule; 52.12/52.17 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check overlay schedule and Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via permit conditions,,,,As specified in schedule,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://planning-schemes.app.planning.vic.gov.au/,https://planning-schemes.app.planning.vic.gov.au/boroondara/ordinance
LSIO,,Manningham,Land Subject to Inundation Overlay (general) – Clause 44.04,Manage flood risk; vegetation control only if schedule specifies.,,,,"If native vegetation, Clause 52.17 may also apply",,Only if specified by the LSIO schedule,,Only if specified by the LSIO schedule,See overlay schedule / Clause 52.17 exemptions,See overlay schedule; 52.12/52.17 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check overlay schedule and Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via permit conditions,,,,As specified in schedule,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://planning-schemes.app.planning.vic.gov.au/,https://planning-schemes.app.planning.vic.gov.au/manningham/ordinance
LSIO,,Monash,Land Subject to Inundation Overlay (general) – Clause 44.04,Manage flood risk; vegetation control only if schedule specifies.,,,,"If native vegetation, Clause 52.17 may also apply",,Only if specified by the LSIO schedule,,Only if specified by the LSIO schedule,See overlay schedule / Clause 52.17 exemptions,See overlay schedule; 52.12/52.17 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check overlay schedule and Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via permit conditions,,,,As specified in schedule,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://planning-schemes.app.planning.vic.gov.au/,https://planning-schemes.app.planning.vic.gov.au/monash/ordinance
LSIO,,Mornington Peninsula,Land Subject to Inundation Overlay (general) – Clause 44.04,Manage flood risk; vegetation control only if schedule specifies.,,,,"If native vegetation, Clause 52.17 may also apply",,Only if specified by the LSIO schedule,,Only if specified by the LSIO schedule,See overlay schedule / Clause 52.17 exemptions,See overlay schedule; 52.12/52.17 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check overlay schedule and Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via permit conditions,,,,As specified in schedule,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://planning-schemes.app.planning.vic.gov.au/,https://planning-schemes.app.planning.vic.gov.au/morningtonpeninsula/ordinance
LSIO,,Darebin,Land Subject to Inundation Overlay (general) – Clause 44.04,Manage flood risk; vegetation control only if schedule specifies.,,,,"If native vegetation, Clause 52.17 may also apply",,Only if specified by the LSIO schedule,,Only if specified by the LSIO schedule,See overlay schedule / Clause 52.17 exemptions,See overlay schedule; 52.12/52.17 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check overlay schedule and Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via permit conditions,,,,As specified in schedule,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://planning-schemes.app.planning.vic.gov.au/,https://planning-schemes.app.planning.vic.gov.au/darebin/ordinance
LSIO,,Nillumbik,Land Subject to Inundation Overlay (general) – Clause 44.04,Manage flood risk; vegetation control only if schedule specifies.,,,,"If native vegetation, Clause 52.17 may also apply",,Only if specified by the LSIO schedule,,Only if specified by the LSIO schedule,See overlay schedule / Clause 52.17 exemptions,See overlay schedule; 52.12/52.17 may exempt,"Yes, where Clause 52.12 applies",Often exempt (check schedule/52.17),Check overlay schedule and Clauses 52.12 & 52.17,Case-by-case,Often for native vegetation (52.17),,Sometimes via permit conditions,,,,As specified in schedule,Per Clause 66 referrals / schedule,,VERIFIED,2025-10-23,Adam (review),https://planning-schemes.app.planning.vic.gov.au/,https://planning-schemes.app.planning.vic.gov.au/nillumbik/ordinance
